Category ID,Category Name,Retail Name,Retail Price
1444,日用百貨_線材五金_五金材料_手電筒,三洋超長距離手電筒NL-7600DS,399
1444,日用百貨_線材五金_五金材料_手電筒,三洋超長距離手電筒NL-3241DS,259
1444,日用百貨_線材五金_五金材料_手電筒,大廣角多合一應急燈 CP-06,359
1444,日用百貨_線材五金_五金材料_手電筒,夜巡俠多功能充電LED手提燈,639
1444,日用百貨_線材五金_五金材料_手電筒,三洋超長距離手電筒NL-3240ADS,399
1444,日用百貨_線材五金_五金材料_手電筒,多功能充電式露營燈 CP-012,249
1448,日用百貨_線材五金_五金材料_用電舒適品類,360度小夜燈,299
1448,日用百貨_線材五金_五金材料_用電舒適品類,愛麗絲LED貝殼小夜燈,99
1448,日用百貨_線材五金_五金材料_用電舒適品類,【節能燈具】Goodnight水滴型LED光感小夜燈-暖白光,119
1448,日用百貨_線材五金_五金材料_用電舒適品類,愛麗絲LED星星小夜燈,99
1448,日用百貨_線材五金_五金材料_用電舒適品類,大和 LED小夜燈-鬱金香,150
1448,日用百貨_線材五金_五金材料_用電舒適品類,【節能燈具】23LED紅外線人體感應燈(插頭白光),419
1448,日用百貨_線材五金_五金材料_用電舒適品類,【節能燈具】Goodnight經典LED光感夜燈-暖白光,169
1448,日用百貨_線材五金_五金材料_用電舒適品類,【節能燈具】雷達感應開關 MP5951,289
1448,日用百貨_線材五金_五金材料_用電舒適品類,大和 LED小夜燈-貝殼-顏色隨機出貨,150
1448,日用百貨_線材五金_五金材料_用電舒適品類,大和 LED小夜燈-祈願水舞,150
1448,日用百貨_線材五金_五金材料_用電舒適品類,人體感應彎管LED燈(雙模式)-白光,550
1448,日用百貨_線材五金_五金材料_用電舒適品類,人體感應彎管LED燈(雙模式)-黃光,550
1448,日用百貨_線材五金_五金材料_用電舒適品類,人體感應燈(雙模式)-白光,520
1448,日用百貨_線材五金_五金材料_用電舒適品類,【節能燈具】Goodnight簡約LED光感夜燈-白光,139
1448,日用百貨_線材五金_五金材料_用電舒適品類,【節能燈具】Goodnight簡約LED光感夜燈-暖白光,139
1448,日用百貨_線材五金_五金材料_用電舒適品類,太星電工長距離數位遙控音樂門鈴,459
1448,日用百貨_線材五金_五金材料_用電舒適品類,【節能燈具】Good night USB光感LED夜燈-暖白光,329
1448,日用百貨_線材五金_五金材料_用電舒適品類,LED人體感應燈泡,299
1448,日用百貨_線材五金_五金材料_用電舒適品類,大和 AC插頭式人感LED燈泡,399
1448,日用百貨_線材五金_五金材料_用電舒適品類,明眸佳人LED小夜燈,148
1448,日用百貨_線材五金_五金材料_用電舒適品類,愛麗絲LED蘑菇小夜燈,99
1448,日用百貨_線材五金_五金材料_用電舒適品類,大和 LED小夜燈-幸福天燈-顏色隨機出貨,150
1448,日用百貨_線材五金_五金材料_用電舒適品類,愛麗絲LED愛心小夜燈,99
1448,日用百貨_線材五金_五金材料_用電舒適品類,【節能燈具】23LED紅外線人體感應燈(彎管插頭白光),399
1448,日用百貨_線材五金_五金材料_用電舒適品類,人體感應燈(雙模式)-黃光,520
1448,日用百貨_線材五金_五金材料_用電舒適品類,聲光控感應燈座MP6415,220
1448,日用百貨_線材五金_五金材料_用電舒適品類,【節能燈具】聲光控感應軟管燈座MP5852,289
1448,日用百貨_線材五金_五金材料_用電舒適品類,【節能燈具】雷達感應燈頭(E27) MP5869,445
1448,日用百貨_線材五金_五金材料_用電舒適品類,【節能燈具】太星電工紅外線圓形感測器,499
1448,日用百貨_線材五金_五金材料_用電舒適品類,【節能燈具】太星電工光控定時燈泡轉接座,399
1448,日用百貨_線材五金_五金材料_用電舒適品類,【節能燈具】Goodnight人體感應小夜燈-暖白光,339
1448,日用百貨_線材五金_五金材料_用電舒適品類,【節能燈具】Goodnight水滴型LED光感小夜燈-白光,119
1448,日用百貨_線材五金_五金材料_用電舒適品類,【節能燈具】太星電工LED感應投射燈110V-30W,990
1448,日用百貨_線材五金_五金材料_用電舒適品類,【節能燈具】太星電工LED防水投射燈110V-白光,599
1448,日用百貨_線材五金_五金材料_用電舒適品類,【節能燈具】Goodnight經典LED光感夜燈-白光,169
1448,日用百貨_線材五金_五金材料_用電舒適品類,【節能燈具】23LED紅外線人體感應燈(彎管E27黃光),449
1448,日用百貨_線材五金_五金材料_用電舒適品類,【節能燈具】23LED紅外線人體感應燈(E27白光),419
1448,日用百貨_線材五金_五金材料_用電舒適品類,【節能燈具】23LED紅外線人體感應燈(插頭黃光),419
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,大同23W節能燈-白光,158
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,大同23W節能燈-黃光,158
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,旭光23W螺旋省電燈泡(白光)-白光,168
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,旭光23W螺旋省電燈泡(黃光)-黃光,168
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,旭光3U21W省電燈泡,129
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,東亞7W小燈泡(清光),16
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,東亞23W電子式螺旋省電燈泡-晝光色,158
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,Mago  LED 神明燈泡-白清光,99
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,Mago  LED 神明燈泡-黃清光,99
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,東亞23W電子式螺旋省電燈泡-燈泡色,158
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,福祿壽超亮LED開運神明燈泡-E27紅光,249
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,Mago  LED 神明燈泡-黃磨砂,99
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,觀自在LED磨砂燈泡-E27白光,139
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,四季光超亮LED節能燈泡E12-暖白光,85
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,四季光超亮LED節能燈泡E12-紅光,85
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,四季光超亮LED節能燈泡E12-白光,85
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,觀自在LED節能燈泡E12-暖白光 2入,129
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,觀自在LED節能燈泡E12-白光 2入,129
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,觀自在LED節能燈泡E12-琥珀光 2入,129
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,四季光超亮LED磨砂燈泡E27-白光,159
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,四季光超亮LED磨砂燈泡E27-暖白光,159
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,四季光LED國民燈泡E17-暖白光,249
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,四季光LED球型磨砂燈泡E27-暖白光,249
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,Treny螺旋23w省電燈泡(3入裝),219
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,Mago  LED 神明燈泡-紅磨砂,99
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,四季光LED小尖磨砂燈泡E12-暖白光,249
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,福祿壽LED富貴神桌燈泡E12-紅光,199
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,四季光LED大尖磨砂泡E27暖白,249
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,福祿壽LED吉祥神明燈泡E12紅,149
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,Mago  LED 國民燈泡,99
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,觀自在LED節能燈泡E12/紅2入,129
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,福祿壽LED吉祥神明燈泡E27紅,149
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,星鑽光LED拉尾磨砂燈泡-E14暖白光,249
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,星鑽光LED蠟燭磨砂燈泡-E14暖白光,249
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,福祿壽超亮LED開運神明燈泡-E12紅光,249
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,觀自在LED磨砂燈泡-E27暖白光,139
1449,日用百貨_線材五金_燈泡．燈管_省電燈泡,四季光LED球型燈泡E27-紅光,249
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,Mago 10W LED 廣角度燈泡-白光-廣角度燈泡白光,138
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,Mago 10W LED 廣角度燈泡-黃光-廣角度燈泡黃光,138
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,Mago 13W LED 廣角度燈泡-白光,176
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,家樂福LED燈泡13W-白光,119
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,家樂福LED燈泡10W-白光,89
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,億光 10W超節能-白光,169
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,家樂福LED燈泡13W-黃光,119
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,Mago 13W LED 廣角度燈泡-黃光,176
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,億光 13W超節能-白光,199
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,家樂福LED燈泡10W-黃光,89
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,Mago LED 廣角度燈泡 16W-白光-白光,172
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,大同13W LED 節能燈泡-4入-白光,396
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,大同20W LED 節能燈泡-黃光,229
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,大同16W LED 節能燈泡-白光,149
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,旭光16W LED球型綠能全發光-晝光色-晝光,159
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,大同10W LED 節能燈泡-4入-白光,316
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,旭光LED10W球型綠能全發光2入-白光,188
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,旭光LED10W球型綠能全發光2入-白光,188
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,家樂福LED燈泡16W-白光,169
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,億光 10W超節能-黃光,169
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,大同13W LED 節能燈泡-4入-黃光,396
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,Mago 16W LED 廣角度燈泡-黃光,172
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,旭光16W LED球型綠能全發光-燈泡色-燈泡,159
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,Glolux16瓦LED燈泡白光,199
1451,日用百貨_線材五金_燈泡．燈管_省電燈泡,東亞7W小燈泡(清光),16
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,旭光8wLED球型綠能全發光-白光-白光,178
1451,日用百貨_線材五金_燈泡．燈管_省電燈泡,Mago  LED 神明燈泡-白清光,99
1451,日用百貨_線材五金_燈泡．燈管_省電燈泡,Mago  LED 神明燈泡-黃清光,99
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,旭光LED10W球型綠能全發光2入-黃光,188
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,旭光LED10W球型綠能全發光2入-黃光,188
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,家樂福LED燈泡16W-黃光,169
1451,日用百貨_線材五金_燈泡．燈管_省電燈泡,福祿壽超亮LED開運神明燈泡-E27紅光,249
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,億光 25W超節能-黃光,749
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,大同10W LED 節能燈泡-4入-黃光,316
1451,日用百貨_線材五金_燈泡．燈管_省電燈泡,Mago  LED 神明燈泡-黃磨砂,99
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,東亞10W LED球型燈泡-白光,178
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,Mago 5W LED MR16 投射燈,239
1451,日用百貨_線材五金_燈泡．燈管_LED．標準燈泡,大同20W LED 節能燈泡-白光,229
1458,日用百貨_線材五金_五金材料_日光燈管直形,旭光30W三波長環型燈管-晝光色,149
1458,日用百貨_線材五金_五金材料_起電器,旭光FS-1P點燈管(4入裝),35
1458,日用百貨_線材五金_燈泡．燈管_日光燈管．燈具,古典玫瑰藝術燈座 E27,99
1458,日用百貨_線材五金_五金材料_起電器,旭光FS-4P點燈管(4入裝),35
1458,日用百貨_線材五金_燈泡．燈管_日光燈管．燈具,歐式復古工作燈,189
1459,日用百貨_線材五金_燈泡．燈管_LED 燈管．燈具,東亞15W高效率LED嵌燈15cm,219
1459,日用百貨_線材五金_燈泡．燈管_LED 燈管．燈具,HTT防水LED燈帶3M-暖光,799
1459,日用百貨_線材五金_燈泡．燈管_LED 燈管．燈具,6w USB-LED情境氛圍燈條(3色溫),450
1459,日用百貨_線材五金_燈泡．燈管_LED 燈管．燈具,5w USB-LED情境氛圍燈條(3色溫),288
1459,日用百貨_線材五金_燈泡．燈管_LED 燈管．燈具,HTT戶外防水LED燈條-3M,799
1459,日用百貨_線材五金_燈泡．燈管_LED 燈管．燈具,LED彎管夾燈MP7535,499
1459,日用百貨_線材五金_燈泡．燈管_LED 燈管．燈具,Running star LED 自行車愛心燈,199
1459,日用百貨_線材五金_燈泡．燈管_LED 燈管．燈具,HTT防水LED RGB燈帶七彩 3M,999
1461,日用百貨_線材五金_五金材料_延長線材,BOSS 5開4插3P高溫斷電USB延長線-1.8米 K-53,799
1461,日用百貨_線材五金_五金材料_延長線材,TY-S139三開三插3P 延長線6尺,498
1461,日用百貨_線材五金_五金材料_延長線材,TY-S134四開四插3P延長線6尺,548
1461,日用百貨_線材五金_五金材料_延長線材,BOSS  7開6插3P高溫斷電延長線-1.8米,499
1461,日用百貨_線材五金_五金材料_延長線材,TY-S133六開六插3P 延長線6尺,598
1461,日用百貨_線材五金_五金材料_延長線材,BOSS 1開3插2P高溫斷電正側插延長線-1.5米,368
1461,日用百貨_線材五金_五金材料_延長線材,東亞TY-S123三開三插2P 延長線-6尺,498
1461,日用百貨_線材五金_五金材料_延長線材,BOSS 7開6插3P高溫斷電延長線-2.7米-顏色隨機出貨,559
1461,日用百貨_線材五金_五金材料_延長線材,太星電工【延長線】蓋安全彩色四開四插電腦線3P-2M-顏色隨機出貨,399
1461,日用百貨_線材五金_五金材料_延長線材,BOSS 5.1A USB智慧型充電器,499
1461,日用百貨_線材五金_五金材料_延長線材,BOSS 4開3插3P高溫斷電延長線-2.7米-顏色隨機出貨,449
1461,日用百貨_線材五金_五金材料_延長線材,東亞TY-S122 六開六插2P 延長線-6尺,568
1461,日用百貨_線材五金_五金材料_延長線材,太星電工【延長線】蓋安全彩色六開六插電腦線3P-3M-顏色隨機出貨,549
1461,日用百貨_線材五金_五金材料_延長線材,BOSS  4開3插2P高溫斷電延長線-1.8米,339
1461,日用百貨_線材五金_五金材料_延長線材,BOSS 5開4插3P高溫斷電延長線-2.7米-顏色隨機出貨,499
1461,日用百貨_線材五金_五金材料_延長線材,太星電工彩色一開四插延長線/2P/15A/6尺-顏色隨機出貨,249
1461,日用百貨_線材五金_五金材料_延長線材,TY-S125三插過載保護2P 15A延長線12尺,255
1461,日用百貨_線材五金_五金材料_延長線材,BOSS 7開6插2P高溫斷電延長線-1.8米,449
1461,日用百貨_線材五金_五金材料_延長線材,太星電工彩色一開三插延長線/2P/15A/4尺-顏色隨機出貨,209
1461,日用百貨_線材五金_五金材料_延長線材,BOSS 4開3插3P高溫斷電延長線-1.8米,399
